transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address
2023-3-2,trx-646080024600,85556,William,Miller,william.miller@yahoo.com[,1,5,2,Smartphone,Electronics,,,,,,1,699.99,no,Cash
2022-5-25,trx-781711767136,85536,Ava,Smith,ava.smith@gmail.comm,7,2,29,Hair Straightener,Appliances,True,,,,,6,39.99,no,Cash
2023-12-8,trx-573475596672,85481,Michael,Davis,michael.davis@outlook.com{,7,3,29,Hair Straightener,Appliances,,,,True,,7,39.99,no,Credit Card
2023-10-8,trx-462357861537,85536,Ava,Smith,ava.smith@gmail.com&,2,2,24,Blender,Appliances,,,,,,10,49.99,no,Cash
2023-1-27,trx-582369402411,85482,William,Miller,william.miller@hotmail.com:,4,5,18,Boots,Footwear,,,,,,3,149.99,no,Cash
2022-3-24,trx-060927742707,85510,William,Brown,william.brown@gmail.com*,9,1,10,Sandals,Footwear,,,,,,9,39.99,no,Cash
2022-4-6,trx-793852939671,85522,Alexander,Williams,alexander.williams@hotmail.com[,1,5,10,Sandals,Footwear,,,,,True,2,39.99,no,Credit Card
2022-4-6,trx-628180430229,85465,Emma,Moore,emma.moore@gmail.com(,4,5,2,Smartphone,Electronics,,,,,,10,699.99,no,Cash
2023-11-27,trx-891098792149,85529,Michael,Brown,michael.brown@gmail.com|,4,5,10,Sandals,Footwear,,,,,,2,39.99,no,Cash
2022-3-21,trx-770478604270,85518,Ava,Johnson,ava.johnson@hotmail.com>,9,4,9,Boots,Footwear,,,,,,1,129.99,no,Cash
2022-8-19,trx-742907732319,85553,Mia,Williams,mia.williams@gmail.com<,6,1,28,Hair Dryer,Appliances,,,,,,5,19.99,no,Credit Card
2022-12-6,trx-100827485395,85490,Mia,Taylor,mia.taylor@gmail.com]x,4,4,1,Laptop,Electronics,,,,,True,2,999.99,no,Credit Card
2023-6-15,trx-894324168097,85496,Alexander,Moore,alexander.moore@yahoo.com)x,3,1,7,Dress,Clothing,True,,,,,3,59.99,no,Credit Card
2022-5-24,trx-390904454547,85476,Emma,Williams,emma.williams@yahoo.com>,10,3,21,Microwave,Appliances,,True,,,,10,129.99,no,Credit Card
2023-12-26,trx-572123235744,85530,James,Williams,james.williams@gmail.com%x,9,2,24,Blender,Appliances,,,,,,3,49.99,no,Cash
2022-11-23,trx-359245984491,85530,James,Williams,james.williams@gmail.com%x,8,2,21,Microwave,Appliances,,,,,,9,129.99,no,Credit Card
2022-1-3,trx-552805712267,85480,William,Jones,william.jones@outlook.com#4r,6,1,6,Jeans,Clothing,,,,,True,2,49.99,no,Credit Card
2022-4-4,trx-269889586093,85544,Alexander,Smith,alexander.smith@yahoo.com}4,7,2,6,Jeans,Clothing,,,,,,2,49.99,no,Cash
2023-7-1,trx-765965997537,85526,Michael,Jones,michael.jones@hotmail.com[,10,2,16,Skirt,Clothing,,,,,,3,39.99,no,Cash
2022-7-15,trx-761654506374,85546,Emma,Miller,emma.miller@gmail.com{,5,4,10,Sandals,Footwear,True,,,,,5,39.99,no,Credit Card
2022-2-1,trx-819800150244,85473,Ava,Williams,ava.williams@gmail.com\,6,1,14,Camera,Electronics,,True,,,,10,399.99,no,Cash
2022-11-24,trx-325102537396,85546,Emma,Miller,emma.miller@gmail.com<,10,3,30,Electric Kettle,Appliances,,,,,,5,24.99,no,Credit Card
2022-9-15,trx-548615597735,85550,Emma,Davis,emma.davis@hotmail.com[,8,2,25,Washing Machine,Appliances,,,True,,,9,499.99,no,Credit Card
2022-4-25,trx-974014412461,85475,Mia,Jones,mia.jones@gmail.com}4,3,1,6,Jeans,Clothing,,,,True,,3,49.99,no,Cash
2022-7-19,trx-863313183090,85520,Ava,Moore,"ava.moore@hotmail.com""",5,2,18,Boots,Footwear,,,,,,6,149.99,no,Cash
2022-12-21,trx-044932445075,85485,Olivia,Jones,olivia.jones@gmail.com|,9,2,24,Blender,Appliances,True,,,,,10,49.99,no,Credit Card
2022-5-20,trx-247848591558,85547,Emma,Wilson,emma.wilson@outlook.com>,10,1,23,Toaster,Appliances,,,,True,,5,39.99,no,Credit Card
2023-9-3,trx-453224471684,85479,William,Davis,"william.davis@hotmail.com""",5,3,27,Iron,Appliances,,,,,True,2,29.99,no,Credit Card
2023-8-23,trx-923289736581,85483,Ava,Moore,ava.moore@hotmail.com;,1,2,3,Tablet,Electronics,,,,,,7,299.99,no,Credit Card
2023-2-5,trx-138070022474,85502,Mia,Davis,"mia.davis@yahoo.com""",1,2,22,Coffee Maker,Appliances,True,,,,,5,79.99,no,Credit Card
2022-8-6,trx-794869865803,85520,Ava,Moore,ava.moore@hotmail.com#4r,7,3,8,Sneakers,Footwear,,,,,,4,79.99,no,Credit Card
2023-8-24,trx-372467910772,85470,Ava,Miller,ava.miller@yahoo.com|,1,1,26,Vacuum Cleaner,Appliances,,True,,,,6,199.99,no,Cash
2022-12-4,trx-596798905040,85511,Sophia,Taylor,sophia.taylor@gmail.com;,1,5,22,Coffee Maker,Appliances,,,,,,1,79.99,no,Cash
2023-5-28,trx-208205184618,85561,Olivia,Taylor,olivia.taylor@gmail.com*,10,2,12,Monitor,Electronics,,,,True,,6,299.99,no,Credit Card
2023-4-1,trx-100202402237,85552,James,Smith,james.smith@hotmail.com|,1,1,29,Hair Straightener,Appliances,,,,True,,2,39.99,no,Cash
2023-3-11,trx-794332916520,85510,William,Brown,william.brown@gmail.com}4,2,5,6,Jeans,Clothing,True,,,,,2,49.99,no,Cash
2022-11-10,trx-882302169524,85467,Emma,Williams,emma.williams@gmail.com^,10,1,24,Blender,Appliances,,True,,,,3,49.99,no,Cash
2023-1-24,trx-686839805523,85549,Michael,Smith,michael.smith@hotmail.com&,4,2,6,Jeans,Clothing,,,True,,,7,49.99,no,Cash
2022-5-14,trx-523413478508,85546,Emma,Miller,emma.miller@gmail.com[,4,4,19,Sandals,Footwear,,,,,,9,29.99,no,Credit Card
2023-10-11,trx-940204526544,85551,Emma,Miller,emma.miller@gmail.com;,3,5,11,TV,Electronics,,,,,,10,899.99,no,Credit Card
2023-6-6,trx-286039887488,85467,Emma,Williams,emma.williams@gmail.com;,3,2,16,Skirt,Clothing,,,,,,1,39.99,no,Cash
2023-8-5,trx-124957066134,85504,Alexander,Wilson,alexander.wilson@hotmail.com<,8,3,8,Sneakers,Footwear,True,,,,,4,79.99,no,Credit Card
2022-11-20,trx-860508818474,85531,Olivia,Williams,olivia.williams@hotmail.com\,1,5,3,Tablet,Electronics,,,,,,9,299.99,no,Credit Card
2023-9-4,trx-467970320541,85483,Ava,Moore,ava.moore@hotmail.com)x,5,5,7,Dress,Clothing,,True,,,,2,59.99,no,Credit Card
2022-12-19,trx-249886822690,85550,Emma,Davis,emma.davis@hotmail.comm,10,2,16,Skirt,Clothing,,,,,,6,39.99,no,Cash
2022-10-26,trx-014494805555,85523,Michael,Moore,michael.moore@yahoo.com&,3,4,14,Camera,Electronics,,,,,,8,399.99,no,Cash
2022-4-14,trx-778598408701,85515,Sophia,Brown,sophia.brown@outlook.com%x,8,4,9,Boots,Footwear,,,,,True,1,129.99,no,Credit Card
2022-11-14,trx-976459970879,85475,Mia,Jones,"mia.jones@gmail.com""",3,4,26,Vacuum Cleaner,Appliances,,,,,,10,199.99,no,Credit Card
2022-6-24,trx-362709244059,85505,Michael,Taylor,michael.taylor@outlook.com[,8,4,24,Blender,Appliances,,True,,,,9,49.99,no,Credit Card
2023-8-24,trx-816734782789,85496,Alexander,Moore,alexander.moore@yahoo.com^,3,1,26,Vacuum Cleaner,Appliances,,,True,,,9,199.99,no,Credit Card
2023-5-9,trx-440319027762,85557,Alexander,Williams,alexander.williams@outlook.com]x,2,2,16,Skirt,Clothing,,,,True,,4,39.99,no,Cash
2022-3-15,trx-950335859194,85509,Alexander,Brown,alexander.brown@yahoo.com$u,5,1,22,Coffee Maker,Appliances,,,,,,5,79.99,no,Credit Card
2022-10-16,trx-012760926092,85522,Alexander,Williams,alexander.williams@hotmail.com>,1,3,20,Heels,Footwear,,,,,,2,59.99,no,Cash
2022-7-3,trx-576640973277,85499,Ava,Taylor,ava.taylor@outlook.com]x,10,5,4,Headphones,Electronics,,,,,,8,99.99,no,Credit Card
2022-7-2,trx-666970514626,85536,Ava,Smith,ava.smith@gmail.com*,1,4,16,Skirt,Clothing,,,True,,,9,39.99,no,Cash
2022-4-12,trx-809955102152,85547,Emma,Wilson,emma.wilson@outlook.com;,9,5,6,Jeans,Clothing,,,,,,1,49.99,no,Credit Card
2023-7-15,trx-942981265161,85541,John,Jones,john.jones@outlook.com',10,4,16,Skirt,Clothing,,,True,,,6,39.99,no,Credit Card
2023-4-1,trx-045066152968,85474,James,Smith,james.smith@gmail.com#4r,4,4,22,Coffee Maker,Appliances,,,,,,2,79.99,no,Cash
2023-9-22,trx-988904478818,85475,Mia,Jones,mia.jones@gmail.com;,8,3,22,Coffee Maker,Appliances,True,,,,,3,79.99,no,Credit Card
2022-10-19,trx-819404656897,85528,Sophia,Johnson,sophia.johnson@yahoo.comm,3,2,6,Jeans,Clothing,,,,,,6,49.99,no,Credit Card
2022-11-22,trx-397339041662,85526,Michael,Jones,michael.jones@hotmail.com^,8,4,14,Camera,Electronics,,,,,,7,399.99,no,Cash
2022-10-10,trx-080918465890,85492,John,Davis,john.davis@hotmail.com;,10,2,28,Hair Dryer,Appliances,,,,,,2,19.99,no,Cash
2022-1-15,trx-501397404065,85495,Alexander,Wilson,alexander.wilson@hotmail.com^,10,2,12,Monitor,Electronics,,True,,,,5,299.99,no,Cash
2022-9-6,trx-175443588875,85506,Olivia,Williams,olivia.williams@hotmail.com\,7,5,18,Boots,Footwear,,True,,,,7,149.99,no,Cash
2023-11-21,trx-672956262690,85494,William,Moore,william.moore@hotmail.com|,3,2,21,Microwave,Appliances,,,,,,7,129.99,no,Credit Card
2022-11-18,trx-091209981928,85551,Emma,Miller,emma.miller@gmail.com/,6,5,14,Camera,Electronics,,,,,,6,399.99,no,Cash
2023-5-7,trx-155696612986,85465,Emma,Moore,emma.moore@gmail.com&,6,5,8,Sneakers,Footwear,,,,,True,10,79.99,no,Cash
2022-2-5,trx-159790189299,85503,Alexander,Jones,alexander.jones@yahoo.com{,5,1,8,Sneakers,Footwear,,,,,,9,79.99,no,Credit Card
2022-7-22,trx-485215473088,85531,Olivia,Williams,olivia.williams@hotmail.com ,8,2,23,Toaster,Appliances,,,,,,9,39.99,no,Cash
2023-11-6,trx-923166135470,85522,Alexander,Williams,alexander.williams@hotmail.com;,9,4,15,Hoodie,Clothing,,,,,,7,29.99,no,Cash
2022-2-21,trx-150284536180,85535,Olivia,Smith,olivia.smith@gmail.com:,2,1,11,TV,Electronics,,True,,,,10,899.99,no,Credit Card
2023-5-24,trx-943444421069,85474,James,Smith,james.smith@gmail.com{,4,4,25,Washing Machine,Appliances,,,True,,,9,499.99,no,Cash
2022-4-13,trx-080749013661,85502,Mia,Davis,mia.davis@yahoo.com^,10,2,21,Microwave,Appliances,,,,,,4,129.99,no,Cash
2023-4-10,trx-230397896658,85513,Sophia,Wilson,sophia.wilson@yahoo.com:,1,4,19,Sandals,Footwear,,,,,,1,29.99,no,Cash
2023-8-1,trx-842774941651,85522,Alexander,Williams,"alexander.williams@hotmail.com""",8,3,1,Laptop,Electronics,,,,,,5,999.99,no,Credit Card
2022-10-6,trx-773770809764,85473,Ava,Williams,ava.williams@gmail.com\,8,1,21,Microwave,Appliances,,,,True,,6,129.99,no,Cash
2023-4-24,trx-518499167596,85548,Olivia,Taylor,olivia.taylor@outlook.com>,9,4,19,Sandals,Footwear,,,,,True,4,29.99,no,Cash
2023-1-21,trx-183389281161,85488,James,Wilson,james.wilson@outlook.com}4,7,1,7,Dress,Clothing,,,,True,,3,59.99,no,Credit Card
2022-5-24,trx-122443758107,85549,Michael,Smith,"michael.smith@hotmail.com""",8,3,3,Tablet,Electronics,,,,,,6,299.99,no,Cash
2022-1-28,trx-721049660851,85532,Michael,Taylor,michael.taylor@gmail.com(,10,4,8,Sneakers,Footwear,,,,True,,2,79.99,no,Cash
2022-5-21,trx-480953288980,85492,John,Davis,john.davis@hotmail.com;,6,4,22,Coffee Maker,Appliances,,,,,,7,79.99,no,Cash
2022-1-24,trx-608656275258,85480,William,Jones,william.jones@outlook.com{,2,4,1,Laptop,Electronics,,,True,,,6,999.99,no,Cash
2023-9-15,trx-048023095518,85471,Olivia,Miller,olivia.miller@yahoo.com(,7,4,4,Headphones,Electronics,,,,True,,4,99.99,no,Cash
2022-6-5,trx-293226930161,85556,William,Miller,"william.miller@yahoo.com""",2,5,27,Iron,Appliances,,,True,,,1,29.99,no,Credit Card
2023-3-18,trx-537938297547,85490,Mia,Taylor,mia.taylor@gmail.com$u,8,2,7,Dress,Clothing,,,,,,7,59.99,no,Cash
2022-1-2,trx-014156114334,85487,James,Miller,james.miller@gmail.com%x,9,5,17,Blouse,Clothing,,,True,,,4,29.99,no,Credit Card
2022-3-20,trx-841262523980,85504,Alexander,Wilson,alexander.wilson@hotmail.com\,1,4,25,Washing Machine,Appliances,,,True,,,8,499.99,no,Credit Card
2023-3-22,trx-532129070697,85502,Mia,Davis,mia.davis@yahoo.com^,10,5,9,Boots,Footwear,,,,True,,2,129.99,no,Credit Card
2022-5-7,trx-697703166966,85517,Michael,Smith,michael.smith@yahoo.com<,3,4,29,Hair Straightener,Appliances,,,,,True,8,39.99,no,Credit Card
2022-2-20,trx-330816054168,85539,Alexander,Jones,alexander.jones@yahoo.com]x,8,3,23,Toaster,Appliances,,,,,,1,39.99,no,Cash
2023-3-12,trx-143049902707,85497,Mia,Johnson,mia.johnson@gmail.com>,8,5,4,Headphones,Electronics,,,,True,,10,99.99,no,Cash
2022-1-17,trx-820121407001,85548,Olivia,Taylor,olivia.taylor@outlook.com|,10,1,18,Boots,Footwear,,,,,,8,149.99,no,Credit Card
2022-6-20,trx-871935798816,85505,Michael,Taylor,michael.taylor@outlook.com|,9,4,2,Smartphone,Electronics,,,,,,4,699.99,no,Cash
2022-1-18,trx-032309841349,85486,James,Brown,james.brown@gmail.com',5,1,13,Printer,Electronics,,,,,,6,149.99,no,Cash
2023-10-26,trx-819794413219,85530,James,Williams,james.williams@gmail.com|,1,4,20,Heels,Footwear,,,,,,7,59.99,no,Cash
2022-8-21,trx-686958600693,85522,Alexander,Williams,alexander.williams@hotmail.com$u,6,2,20,Heels,Footwear,,,,,,5,59.99,no,Credit Card
2022-1-12,trx-236670379016,85518,Ava,Johnson,ava.johnson@hotmail.com%x,6,2,1,Laptop,Electronics,,,,,,2,999.99,no,Cash
2023-9-25,trx-215852939501,85538,James,Miller,james.miller@yahoo.com<,10,1,15,Hoodie,Clothing,,,,,,10,29.99,no,Credit Card
2022-9-15,trx-702093800349,85549,Michael,Smith,michael.smith@hotmail.com#4r,4,5,3,Tablet,Electronics,,,,,,3,299.99,no,Credit Card
2022-6-20,trx-051871034992,85490,Mia,Taylor,mia.taylor@gmail.com&,5,3,26,Vacuum Cleaner,Appliances,,,,,,6,199.99,no,Cash
2022-11-6,trx-587101764218,85552,James,Smith,james.smith@hotmail.com\,7,1,17,Blouse,Clothing,,,,,True,3,29.99,no,Cash
2022-9-5,trx-028859509647,85489,Ava,Johnson,ava.johnson@gmail.com;,4,3,1,Laptop,Electronics,,,,,,3,999.99,no,Cash
2023-4-2,trx-849412567497,85504,Alexander,Wilson,alexander.wilson@hotmail.comm,8,4,26,Vacuum Cleaner,Appliances,,True,,,,7,199.99,no,Credit Card
2023-3-26,trx-173242310722,85491,William,Moore,william.moore@hotmail.com ,1,1,22,Coffee Maker,Appliances,,,True,,,10,79.99,no,Cash
2023-3-3,trx-270655712089,85542,Olivia,Moore,olivia.moore@yahoo.com\,6,1,20,Heels,Footwear,,,,,,2,59.99,no,Credit Card
2022-4-24,trx-542277352484,85554,Alexander,Jones,alexander.jones@outlook.com(,1,4,26,Vacuum Cleaner,Appliances,,,,True,,1,199.99,no,Cash
2022-12-8,trx-834515491634,85482,William,Miller,william.miller@hotmail.com',4,5,28,Hair Dryer,Appliances,,,,True,,9,19.99,no,Credit Card
2023-2-23,trx-104746647358,85468,Sophia,Jones,sophia.jones@yahoo.com\,4,4,21,Microwave,Appliances,,,,,,9,129.99,no,Cash
2022-4-15,trx-252404177305,85510,William,Brown,william.brown@gmail.com/,5,2,23,Toaster,Appliances,,,True,,,7,39.99,no,Cash
2022-10-26,trx-303806401419,85493,Emma,Johnson,emma.johnson@gmail.com\,3,2,25,Washing Machine,Appliances,,,,,,9,499.99,no,Credit Card
2023-9-14,trx-524272936525,85514,John,Davis,john.davis@gmail.com$u,9,4,24,Blender,Appliances,,,,,True,1,49.99,no,Cash
2023-10-14,trx-163901508665,85464,Sophia,Brown,sophia.brown@hotmail.com#4r,3,3,1,Laptop,Electronics,,,,True,,5,999.99,no,Credit Card
2023-12-8,trx-732037367339,85510,William,Brown,william.brown@gmail.com)x,1,2,22,Coffee Maker,Appliances,,,,,,10,79.99,no,Cash
2022-12-23,trx-638223453456,85488,James,Wilson,james.wilson@outlook.com)x,5,2,3,Tablet,Electronics,,,True,,,2,299.99,no,Cash
2023-5-18,trx-783147418663,85505,Michael,Taylor,michael.taylor@outlook.com]x,7,3,7,Dress,Clothing,,,,,,5,59.99,no,Credit Card
2022-6-28,trx-352950423949,85535,Olivia,Smith,olivia.smith@gmail.com>,7,2,5,T-Shirt,Clothing,,,,,,2,19.99,no,Cash
2022-12-20,trx-824786164972,85538,James,Miller,"james.miller@yahoo.com""",1,2,7,Dress,Clothing,,,True,,,2,59.99,no,Credit Card
2022-7-18,trx-885633153344,85535,Olivia,Smith,olivia.smith@gmail.com:,1,5,20,Heels,Footwear,,,,,,9,59.99,no,Credit Card
2022-6-13,trx-649971727433,85542,Olivia,Moore,olivia.moore@yahoo.com&,7,4,28,Hair Dryer,Appliances,,,,True,,1,19.99,no,Cash
2022-10-21,trx-193754669987,85469,John,Taylor,john.taylor@yahoo.com ,6,5,11,TV,Electronics,,,,True,,6,899.99,no,Credit Card
2023-10-1,trx-760467376107,85507,John,Williams,john.williams@outlook.com^,10,4,9,Boots,Footwear,,,,,,8,129.99,no,Credit Card
2022-12-3,trx-238367887597,85512,Alexander,Moore,alexander.moore@outlook.com',3,2,18,Boots,Footwear,,,,,,5,149.99,no,Cash
2023-11-20,trx-896006923080,85539,Alexander,Jones,alexander.jones@yahoo.com]x,10,5,6,Jeans,Clothing,,,,,,8,49.99,no,Credit Card
2023-1-12,trx-108379489992,85515,Sophia,Brown,sophia.brown@outlook.com]x,8,1,3,Tablet,Electronics,,,,,True,4,299.99,no,Cash
2022-9-19,trx-490335269361,85471,Olivia,Miller,olivia.miller@yahoo.com\,5,4,3,Tablet,Electronics,,,,,,2,299.99,no,Cash
2022-9-11,trx-120551487838,85562,William,Jones,"william.jones@yahoo.com""",5,5,18,Boots,Footwear,,,,True,,2,149.99,no,Credit Card
2023-8-27,trx-889712444892,85543,Emma,Smith,emma.smith@yahoo.com^,5,1,29,Hair Straightener,Appliances,True,,,,,10,39.99,no,Credit Card
2022-10-10,trx-737703090706,85480,William,Jones,william.jones@outlook.com&,6,1,6,Jeans,Clothing,,True,,,,5,49.99,no,Credit Card
2022-12-22,trx-301262029005,85479,William,Davis,william.davis@hotmail.com',1,4,3,Tablet,Electronics,,,,,,1,299.99,no,Cash
2022-7-20,trx-500053948921,85519,Alexander,Taylor,alexander.taylor@hotmail.com{,10,1,3,Tablet,Electronics,,,,,,6,299.99,no,Credit Card
2022-10-24,trx-362677980245,85487,James,Miller,james.miller@gmail.com[,3,2,24,Blender,Appliances,,,,,True,8,49.99,no,Credit Card
2023-12-3,trx-178747959308,85495,Alexander,Wilson,alexander.wilson@hotmail.com(,7,2,20,Heels,Footwear,,,,True,,2,59.99,no,Cash
2023-5-14,trx-492862896465,85531,Olivia,Williams,olivia.williams@hotmail.com#4r,10,2,6,Jeans,Clothing,,,,,,9,49.99,no,Cash
2022-11-14,trx-390702089150,85552,James,Smith,james.smith@hotmail.com$u,5,5,9,Boots,Footwear,,,,,True,2,129.99,no,Cash
2023-11-17,trx-460229971579,85537,Emma,Wilson,emma.wilson@hotmail.com]x,2,2,22,Coffee Maker,Appliances,,,,,,7,79.99,no,Credit Card
2023-2-10,trx-292487550168,85487,James,Miller,james.miller@gmail.com/,7,3,22,Coffee Maker,Appliances,,,,,,1,79.99,no,Cash
2022-1-9,trx-753681059230,85544,Alexander,Smith,alexander.smith@yahoo.com^,8,2,24,Blender,Appliances,,,,True,,9,49.99,no,Cash
2023-10-19,trx-468058221420,85528,Sophia,Johnson,sophia.johnson@yahoo.com{,5,1,17,Blouse,Clothing,,,,,True,10,29.99,no,Credit Card
2023-9-13,trx-577989876411,85468,Sophia,Jones,sophia.jones@yahoo.com ,9,2,2,Smartphone,Electronics,,,,,True,4,699.99,no,Credit Card
2023-1-20,trx-518902501579,85488,James,Wilson,james.wilson@outlook.comm,5,3,13,Printer,Electronics,,,,True,,1,149.99,no,Cash
2022-8-18,trx-579225874297,85515,Sophia,Brown,sophia.brown@outlook.com[,4,2,18,Boots,Footwear,,True,,,,6,149.99,no,Credit Card
2022-11-1,trx-037827738509,85462,Emma,Williams,emma.williams@hotmail.com]x,9,2,18,Boots,Footwear,,,,,,1,149.99,no,Credit Card
2022-6-5,trx-703900205979,85505,Michael,Taylor,michael.taylor@outlook.com:,1,2,10,Sandals,Footwear,,,,,,9,39.99,no,Cash
2023-5-21,trx-731777866417,85505,Michael,Taylor,michael.taylor@outlook.com/,9,5,4,Headphones,Electronics,,,,True,,5,99.99,no,Cash
2022-6-14,trx-004630021424,85559,Alexander,Jones,alexander.jones@hotmail.com[,7,5,28,Hair Dryer,Appliances,,,,,,8,19.99,no,Credit Card
2023-12-3,trx-050257399865,85518,Ava,Johnson,ava.johnson@hotmail.com;,4,1,25,Washing Machine,Appliances,,,,,,6,499.99,no,Credit Card
2023-4-17,trx-029949886717,85542,Olivia,Moore,olivia.moore@yahoo.com)x,10,1,3,Tablet,Electronics,True,,,,,7,299.99,no,Credit Card
2022-7-13,trx-768210649181,85502,Mia,Davis,mia.davis@yahoo.com>,10,2,28,Hair Dryer,Appliances,,,,,,1,19.99,no,Cash
2023-11-25,trx-335663019465,85508,Emma,Wilson,emma.wilson@hotmail.comm,1,3,12,Monitor,Electronics,,,,,,9,299.99,no,Credit Card
2022-3-11,trx-206125847016,85532,Michael,Taylor,michael.taylor@gmail.com&,5,1,23,Toaster,Appliances,,,,,True,3,39.99,no,Credit Card
2023-12-12,trx-345357378171,85487,James,Miller,james.miller@gmail.com:,10,3,16,Skirt,Clothing,,,,True,,5,39.99,no,Credit Card
2022-2-2,trx-414633226549,85532,Michael,Taylor,michael.taylor@gmail.com(,2,3,12,Monitor,Electronics,,,True,,,4,299.99,no,Credit Card
2023-5-21,trx-490720412331,85537,Emma,Wilson,emma.wilson@hotmail.com;,4,1,21,Microwave,Appliances,,,,True,,3,129.99,no,Cash
2023-7-7,trx-969786131065,85480,William,Jones,william.jones@outlook.com^,10,4,18,Boots,Footwear,,,,,True,8,149.99,no,Credit Card
2023-8-21,trx-149907778356,85527,Ava,Smith,ava.smith@yahoo.com)x,3,4,26,Vacuum Cleaner,Appliances,,,,,,7,199.99,no,Cash
2023-8-12,trx-995782397942,85516,Ava,Davis,ava.davis@hotmail.com',7,3,22,Coffee Maker,Appliances,True,,,,,8,79.99,no,Credit Card
2022-4-20,trx-228323594710,85464,Sophia,Brown,sophia.brown@hotmail.com;,2,4,2,Smartphone,Electronics,,,,,True,7,699.99,no,Cash
2023-5-12,trx-414264475422,85539,Alexander,Jones,alexander.jones@yahoo.com/,8,3,15,Hoodie,Clothing,,,,True,,7,29.99,no,Cash
2022-8-2,trx-718890860571,85513,Sophia,Wilson,sophia.wilson@yahoo.com*,8,2,22,Coffee Maker,Appliances,,,,,,10,79.99,no,Cash
2022-11-6,trx-904629394601,85507,John,Williams,john.williams@outlook.com&,10,2,25,Washing Machine,Appliances,,,,,,6,499.99,no,Credit Card
2022-3-8,trx-596414858340,85489,Ava,Johnson,ava.johnson@gmail.com:,8,4,26,Vacuum Cleaner,Appliances,,,True,,,4,199.99,no,Credit Card
2022-1-22,trx-178193025684,85505,Michael,Taylor,michael.taylor@outlook.com}4,6,4,24,Blender,Appliances,,,,,,10,49.99,no,Credit Card
2023-1-11,trx-459427765726,85517,Michael,Smith,michael.smith@yahoo.com)x,3,1,25,Washing Machine,Appliances,,,,,,4,499.99,no,Cash
2023-6-20,trx-926503543067,85560,Michael,Taylor,michael.taylor@yahoo.com;,1,5,1,Laptop,Electronics,True,,,,,2,999.99,no,Credit Card
2023-7-27,trx-305709336662,85518,Ava,Johnson,ava.johnson@hotmail.com{,6,4,22,Coffee Maker,Appliances,,,,True,,9,79.99,no,Credit Card
2022-1-26,trx-949815640205,85508,Emma,Wilson,emma.wilson@hotmail.com&,6,3,12,Monitor,Electronics,,True,,,,10,299.99,no,Cash
2022-2-28,trx-895227926304,85560,Michael,Taylor,michael.taylor@yahoo.com>,7,3,26,Vacuum Cleaner,Appliances,,,,,,5,199.99,no,Cash
